id,type,string_id,height,depth
5587,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.1.1.2.3.2.2,3,19
6438,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.1.1.2.3.2.2.1,0,20
6439,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.1.1.2.3.2.2.2,2,20
8378,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.1.1.2.3.2.2.2.1,1,21
8585,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.1.1.2.3.2.2.2.1.1,0,22
8586,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.1.1.2.3.2.2.2.1.2,0,22
8587,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.1.1.2.3.2.2.2.1.3,0,22
8379,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.1.1.2.3.2.2.2.2,0,21
8380,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.1.1.2.3.2.2.2.3,0,21
6440,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.1.1.2.3.2.2.3,1,20
8648,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.1.1.2.3.2.2.3.1,0,21
8649,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.1.1.2.3.2.2.3.2,0,21
8650,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.1.1.2.3.2.2.3.3,0,21
3324,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.1.1.2.3.3,0,18
1638,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.1.1.3,0,16
1118,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.2,4,14
1654,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.2.1,1,15
6219,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.2.1.1,0,16
6220,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.2.1.2,0,16
6221,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.2.1.3,0,16
1655,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.2.2,3,15
4138,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.2.2.1,2,16
4660,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.2.2.1.1,1,17
9574,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.2.2.1.1.1,0,18
4661,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.2.2.1.2,1,17
6758,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.2.2.1.2.1,0,18
4139,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.2.2.2,0,16
4140,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.2.2.3,0,16
1656,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.1.2.3,0,15
725,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.2,1,13
7226,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.2.1,0,14
7227,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.2.2,0,14
7228,TreeNode,1.3.1.2.3.1.1.2.1.2.2.1.1.2.3,0,14
279,TreeNode,1.3.1.2.3.1.1.2.1.2.2.2,4,11
625,TreeNode,1.3.1.2.3.1.1.2.1.2.2.2.1,3,12
996,TreeNode,1.3.1.2.3.1.1.2.1.2.2.2.1.1,2,13
1547,TreeNode,1.3.1.2.3.1.1.2.1.2.2.2.1.1.1,1,14
5819,TreeNode,1.3.1.2.3.1.1.2.1.2.2.2.1.1.1.1,0,15
5820,TreeNode,1.3.1.2.3.1.1.2.1.2.2.2.1.1.1.2,0,15
280,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3,13,11
473,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.1,3,12
2583,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.1.1,1,13
7022,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.1.1.1,0,14
7023,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.1.1.2,0,14
2584,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.1.2,0,13
2585,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.1.3,2,13
2884,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.1.3.1,1,14
5131,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.1.3.1.1,0,15
5132,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.1.3.1.2,0,15
5133,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.1.3.1.3,0,15
474,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2,8,12
1049,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1,4,13
3023,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.1,2,14
5199,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.1.1,0,15
5200,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.1.2,1,15
5609,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.1.2.1,0,16
5201,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.1.3,0,15
3024,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.2,3,14
5475,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.2.1,0,15
5476,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.2.2,2,15
9294,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.2.2.1,0,16
9295,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.2.2.2,0,16
9296,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.2.2.3,1,16
9749,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.2.2.3.1,0,17
9750,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.2.2.3.2,0,17
5477,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.2.3,0,15
3025,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.3,3,14
4914,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.3.1,2,15
6591,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.3.1.1,1,16
8375,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.3.1.1.1,0,17
8376,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.3.1.1.2,0,17
6592,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.1.3.1.2,0,16
1050,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.2,4,13
3584,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.2.1,3,14
4212,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.2.1.1,1,15
8284,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.2.1.1.1,0,16
8285,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.2.1.1.2,0,16
4213,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.2.1.2,0,15
4214,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.2.1.3,2,15
5223,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.2.1.3.1,1,16
5932,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.2.1.3.1.1,0,17
3585,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.2.2,0,14
1051,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3,7,13
1127,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.1,2,14
4626,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.1.1,1,15
7389,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.1.1.1,0,16
1128,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.2,4,14
6116,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.2.1,3,15
6380,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.2.1.1,2,16
7527,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.2.1.1.1,1,17
9917,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.2.1.1.1.1,0,18
6117,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.2.2,3,15
6147,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.2.2.1,0,16
6148,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.2.2.2,2,16
6534,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.2.2.2.1,0,17
6535,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.2.2.2.2,1,17
9716,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.2.2.2.2.1,0,18
9717,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.2.2.2.2.2,0,18
9718,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.2.2.2.2.3,0,18
6536,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.2.2.2.3,0,17
6149,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.2.2.3,0,16
6118,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.2.3,0,15
1129,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3,6,14
1191,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1,5,15
1377,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.1,4,16
1807,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.1.1,1,17
2140,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.1.1.1,0,18
1808,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.1.2,3,17
3344,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.1.2.1,1,18
6411,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.1.2.1.1,0,19
3345,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.1.2.2,1,18
6232,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.1.2.2.1,0,19
3346,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.1.2.3,2,18
4934,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.1.2.3.1,1,19
5260,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.1.2.3.1.1,0,20
5261,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.1.2.3.1.2,0,20
4935,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.1.2.3.2,1,19
5540,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.1.2.3.2.1,0,20
4936,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.1.2.3.3,1,19
9559,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.1.2.3.3.1,0,20
9560,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.1.2.3.3.2,0,20
1378,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.2,0,16
1379,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.3,4,16
1505,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.3.1,3,17
7266,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.3.1.1,0,18
7267,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.3.1.2,2,18
9179,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.3.1.2.1,1,19
9590,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.3.1.2.1.1,0,20
9591,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.3.1.2.1.2,0,20
9180,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.3.1.2.2,0,19
9181,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.3.1.2.3,1,19
9837,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.3.1.2.3.1,0,20
9838,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.3.1.2.3.2,0,20
9839,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.3.1.2.3.3,0,20
7268,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.3.1.3,0,18
1506,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.2.3.3.1.3.2,0,17
475,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3,12,12
581,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1,11,13
1056,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1,10,14
2043,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1,9,15
2194,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1,8,16
2361,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1,7,17
2523,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.1,0,18
2524,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.2,3,18
3885,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.2.1,2,19
5897,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.2.1.1,0,20
5898,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.2.1.2,1,20
7072,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.2.1.2.1,0,21
3886,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.2.2,0,19
3887,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.2.3,0,19
2525,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3,6,18
3193,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3.1,5,19
3216,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3.1.1,4,20
3740,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3.1.1.1,1,21
8126,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3.1.1.1.1,0,22
3741,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3.1.1.2,0,21
3742,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3.1.1.3,3,21
6635,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3.1.1.3.1,2,22
7721,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3.1.1.3.1.1,1,23
8431,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3.1.1.3.1.1.1,0,24
8432,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3.1.1.3.1.1.2,0,24
8433,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3.1.1.3.1.1.3,0,24
7722,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3.1.1.3.1.2,0,23
7723,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3.1.1.3.1.3,0,23
6636,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3.1.1.3.2,0,22
6637,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3.1.1.3.3,0,22
3194,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3.2,0,19
3195,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.1.1.1.3.3,0,19
2044,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.1.2,0,15
1057,TreeNode,1.3.1.2.3.1.1.2.1.2.2.3.3.1.2,0,14
212,TreeNode,1.3.1.2.3.1.1.2.1.2.3,6,10
405,TreeNode,1.3.1.2.3.1.1.2.1.2.3.1,5,11
682,TreeNode,1.3.1.2.3.1.1.2.1.2.3.1.1,4,12
1264,TreeNode,1.3.1.2.3.1.1.2.1.2.3.1.1.1,3,13
2476,TreeNode,1.3.1.2.3.1.1.2.1.2.3.1.1.1.1,1,14
8744,TreeNode,1.3.1.2.3.1.1.2.1.2.3.1.1.1.1.1,0,15
8745,TreeNode,1.3.1.2.3.1.1.2.1.2.3.1.1.1.1.2,0,15
8746,TreeNode,1.3.1.2.3.1.1.2.1.2.3.1.1.1.1.3,0,15
2477,TreeNode,1.3.1.2.3.1.1.2.1.2.3.1.1.1.2,2,14
4511,TreeNode,1.3.1.2.3.1.1.2.1.2.3.1.1.1.2.1,0,15
4512,TreeNode,1.3.1.2.3.1.1.2.1.2.3.1.1.1.2.2,1,15
7756,TreeNode,1.3.1.2.3.1.1.2.1.2.3.1.1.1.2.2.1,0,16
4513,TreeNode,1.3.1.2.3.1.1.2.1.2.3.1.1.1.2.3,0,15
2478,TreeNode,1.3.1.2.3.1.1.2.1.2.3.1.1.1.3,0,14
1265,TreeNode,1.3.1.2.3.1.1.2.1.2.3.1.1.2,0,13
108,TreeNode,1.3.1.2.3.1.1.2.1.3,12,9
112,TreeNode,1.3.1.2.3.1.1.2.1.3.1,11,10
196,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1,7,11
872,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1,6,12
1817,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1,5,13
2029,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.1,2,14
2337,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.1.1,1,15
3261,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.1.1.1,0,16
2338,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.1.2,0,15
2030,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.2,4,14
7080,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.2.1,2,15
9314,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.2.1.1,0,16
9315,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.2.1.2,1,16
9338,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.2.1.2.1,0,17
9316,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.2.1.3,0,16
7081,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.2.2,1,15
9480,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.2.2.1,0,16
7082,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.2.3,3,15
7583,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.2.3.1,2,16
7614,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.2.3.1.1,1,17
9597,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.2.3.1.1.1,0,18
9598,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.2.3.1.1.2,0,18
9599,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.2.3.1.1.3,0,18
7615,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.1.2.3.1.2,0,17
1818,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.2,1,13
2240,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.2.1,0,14
1819,TreeNode,1.3.1.2.3.1.1.2.1.3.1.1.1.3,0,13
197,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2,10,11
311,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1,9,12
338,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.1,1,13
1568,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.1.1,0,14
339,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.2,4,13
743,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.2.1,3,14
2274,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.2.1.1,1,15
3402,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.2.1.1.1,0,16
2275,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.2.1.2,2,15
5335,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.2.1.2.1,1,16
7656,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.2.1.2.1.1,0,17
7657,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.2.1.2.1.2,0,17
7658,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.2.1.2.1.3,0,17
5336,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.2.1.2.2,0,16
5337,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.2.1.2.3,1,16
8100,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.2.1.2.3.1,0,17
8101,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.2.1.2.3.2,0,17
340,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3,8,13
773,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1,7,14
1803,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1,6,15
2689,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1,5,16
3167,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.1,2,17
4160,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.1.1,0,18
4161,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.1.2,1,18
5012,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.1.2.1,0,19
4162,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.1.3,0,18
3168,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2,4,17
3380,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.1,3,18
4199,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.1.1,2,19
5182,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.1.1.1,1,20
9236,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.1.1.1.1,0,21
5183,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.1.1.2,0,20
5184,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.1.1.3,0,20
4200,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.1.2,2,19
4855,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.1.2.1,1,20
8214,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.1.2.1.1,0,21
8215,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.1.2.1.2,0,21
8216,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.1.2.1.3,0,21
4856,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.1.2.2,1,20
7372,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.1.2.2.1,0,21
4201,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.1.3,1,19
6489,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.1.3.1,0,20
3381,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.2,2,18
7512,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.2.1,1,19
8132,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.2.1.1,0,20
8133,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.1.2.2.1.2,0,20
2690,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.2,5,16
3151,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.2.1,0,17
3152,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.2.2,4,17
4800,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.2.2.1,3,18
5032,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.2.2.1.1,2,19
6950,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.2.2.1.1.1,0,20
6951,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.2.2.1.1.2,1,20
8676,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.2.2.1.1.2.1,0,21
3153,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.2.3,1,17
4205,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.2.3.1,0,18
2691,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.3,2,16
8693,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.3.1,1,17
9754,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.3.1.1,0,18
9755,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.3.1.2,0,18
9756,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.1.1.3.1.3,0,18
774,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.2,4,14
2502,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.2.1,3,15
7074,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.2.1.1,0,16
7075,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.2.1.2,2,16
7364,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.2.1.2.1,0,17
7365,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.2.1.2.2,1,17
8439,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.2.1.2.2.1,0,18
7076,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.2.1.3,0,16
775,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.3,6,14
994,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.3.1,5,15
2164,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.3.1.1,2,16
3172,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.3.1.1.1,1,17
9501,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.3.1.1.1.1,0,18
2165,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.3.1.2,4,16
2692,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.3.1.2.1,3,17
5426,TreeNode,1.3.1.2.3.1.1.2.1.3.1.2.1.3.3.1.2.1.1,0,18
