id,type,dewey,height,depth
58615,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.4.6.1,0,16
58616,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.4.6.2,0,16
58617,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.4.6.3,0,16
58618,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.4.6.4,0,16
47568,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.4.7,0,15
47569,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.4.8,0,15
47570,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.4.9,0,15
47571,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.4.10,0,15
47572,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.4.11,0,15
47573,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.4.12,0,15
47574,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.4.13,0,15
47575,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.4.14,0,15
47576,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.4.15,0,15
47577,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.4.16,0,15
39918,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.5,0,14
39919,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.6,0,14
39920,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7,2,14
94512,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.1,1,15
96803,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.1.1,0,16
96804,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.1.2,0,16
96805,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.1.3,0,16
96806,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.1.4,0,16
96807,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.1.5,0,16
96808,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.1.6,0,16
96809,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.1.7,0,16
96810,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.1.8,0,16
96811,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.1.9,0,16
96812,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.1.10,0,16
96813,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.1.11,0,16
96814,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.1.12,0,16
96815,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.1.13,0,16
96816,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.1.14,0,16
94513,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.2,0,15
94514,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.3,0,15
94515,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.4,0,15
94516,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.5,0,15
94517,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.6,0,15
94518,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.7,0,15
94519,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.8,0,15
94520,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.7.9,0,15
39921,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.8,0,14
39922,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.9,0,14
39923,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.10,0,14
39924,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.11,0,14
39925,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.12,0,14
39926,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.13,0,14
39927,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.7.20.14,0,14
5609,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.8,0,12
5610,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.9,0,12
5611,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10,2,12
40909,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.1,0,13
40910,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.2,0,13
40911,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.3,0,13
40912,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.4,0,13
40913,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.5,0,13
40914,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.6,0,13
40915,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.7,1,13
48820,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.7.1,0,14
48821,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.7.2,0,14
48822,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.7.3,0,14
48823,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.7.4,0,14
48824,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.7.5,0,14
48825,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.7.6,0,14
48826,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.7.7,0,14
48827,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.7.8,0,14
48828,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.7.9,0,14
48829,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.7.10,0,14
48830,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.7.11,0,14
48831,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.7.12,0,14
48832,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.7.13,0,14
48833,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.7.14,0,14
40916,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.8,0,13
40917,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.9,0,13
40918,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.10,0,13
40919,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.11,0,13
40920,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.10.12,0,13
5612,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11,3,12
12963,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1,2,13
37734,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.1,0,14
37735,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.2,0,14
37736,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.3,0,14
37737,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.4,0,14
37738,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.5,0,14
37739,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.6,0,14
37740,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.7,0,14
37741,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.8,0,14
37742,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.9,0,14
37743,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.10,0,14
37744,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.11,0,14
37745,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.12,0,14
37746,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.13,0,14
37747,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.14,0,14
37748,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.15,0,14
37749,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.16,0,14
37750,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.17,0,14
37751,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.18,0,14
37752,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.19,0,14
37753,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.20,1,14
76591,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.20.1,0,15
76592,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.20.2,0,15
76593,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.20.3,0,15
76594,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.20.4,0,15
76595,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.20.5,0,15
76596,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.20.6,0,15
76597,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.20.7,0,15
76598,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.20.8,0,15
76599,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.20.9,0,15
76600,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.20.10,0,15
76601,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.20.11,0,15
76602,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.20.12,0,15
76603,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.20.13,0,15
76604,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.20.14,0,15
76605,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.1.20.15,0,15
12964,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.2,0,13
12965,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.3,0,13
12966,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.4,0,13
12967,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.11.5,0,13
5613,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12,4,12
7421,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.1,0,13
7422,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.2,0,13
7423,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3,3,13
31031,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1,2,14
48992,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.1,0,15
48993,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.2,0,15
48994,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.3,0,15
48995,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.4,0,15
48996,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.5,0,15
48997,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.6,0,15
48998,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.7,1,15
94548,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.7.1,0,16
94549,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.7.2,0,16
94550,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.7.3,0,16
94551,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.7.4,0,16
94552,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.7.5,0,16
94553,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.7.6,0,16
94554,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.7.7,0,16
94555,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.7.8,0,16
94556,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.7.9,0,16
94557,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.7.10,0,16
94558,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.7.11,0,16
48999,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.8,1,15
73397,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.8.1,0,16
73398,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.8.2,0,16
73399,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.8.3,0,16
73400,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.8.4,0,16
73401,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.8.5,0,16
73402,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.8.6,0,16
73403,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.8.7,0,16
73404,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.8.8,0,16
49000,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.9,0,15
49001,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.1.10,0,15
31032,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.2,0,14
31033,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.3,0,14
31034,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.4,1,14
73814,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.4.1,0,15
73815,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.4.2,0,15
73816,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.4.3,0,15
73817,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.4.4,0,15
31035,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.5,0,14
31036,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.6,0,14
31037,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.7,0,14
31038,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.3.8,0,14
7424,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.4,0,13
7425,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5,2,13
35301,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.1,0,14
35302,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.2,0,14
35303,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.3,0,14
35304,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.4,0,14
35305,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.5,0,14
35306,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.6,0,14
35307,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.7,0,14
35308,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.8,1,14
42215,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.8.1,0,15
42216,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.8.2,0,15
42217,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.8.3,0,15
42218,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.8.4,0,15
42219,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.8.5,0,15
42220,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.8.6,0,15
42221,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.8.7,0,15
42222,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.8.8,0,15
42223,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.8.9,0,15
42224,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.8.10,0,15
42225,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.8.11,0,15
42226,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.8.12,0,15
42227,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.8.13,0,15
42228,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.8.14,0,15
42229,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.8.15,0,15
35309,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.9,0,14
35310,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.10,0,14
35311,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.11,0,14
35312,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.12,0,14
35313,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.13,0,14
35314,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.14,0,14
35315,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.15,0,14
35316,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.5.16,0,14
7426,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6,2,13
28981,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.1,0,14
28982,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.2,0,14
28983,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.3,0,14
28984,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.4,0,14
28985,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.5,0,14
28986,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.6,0,14
28987,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.7,0,14
28988,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.8,0,14
28989,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.9,0,14
28990,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.10,0,14
28991,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.11,1,14
30516,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.11.1,0,15
30517,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.11.2,0,15
30518,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.11.3,0,15
30519,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.11.4,0,15
30520,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.11.5,0,15
30521,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.11.6,0,15
30522,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.11.7,0,15
30523,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.11.8,0,15
30524,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.11.9,0,15
28992,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.12,0,14
28993,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.13,0,14
28994,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.14,0,14
28995,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.15,0,14
28996,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.16,0,14
28997,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.17,0,14
28998,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.18,1,14
86488,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.18.1,0,15
86489,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.18.2,0,15
86490,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.18.3,0,15
86491,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.18.4,0,15
86492,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.18.5,0,15
86493,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.18.6,0,15
86494,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.18.7,0,15
86495,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.18.8,0,15
86496,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.18.9,0,15
86497,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.18.10,0,15
86498,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.18.11,0,15
86499,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.18.12,0,15
28999,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.6.19,0,14
7427,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.7,0,13
7428,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.8,1,13
94277,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.8.1,0,14
94278,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.8.2,0,14
94279,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.8.3,0,14
94280,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.8.4,0,14
94281,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.8.5,0,14
94282,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.8.6,0,14
94283,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.8.7,0,14
94284,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.8.8,0,14
94285,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.8.9,0,14
94286,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.8.10,0,14
94287,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.8.11,0,14
94288,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.8.12,0,14
94289,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.8.13,0,14
94290,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.8.14,0,14
94291,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.8.15,0,14
7429,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.9,0,13
7430,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.12.10,0,13
5614,TreeNode,1.3.18.4.4.18.16.16.14.7.2.8.13,0,12
2909,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9,3,11
5973,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.1,0,12
5974,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.2,0,12
5975,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.3,0,12
5976,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4,1,12
92199,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4.1,0,13
92200,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4.2,0,13
92201,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4.3,0,13
92202,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4.4,0,13
92203,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4.5,0,13
92204,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4.6,0,13
92205,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4.7,0,13
92206,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4.8,0,13
92207,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4.9,0,13
92208,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4.10,0,13
92209,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4.11,0,13
92210,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4.12,0,13
92211,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4.13,0,13
92212,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4.14,0,13
92213,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4.15,0,13
92214,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4.16,0,13
92215,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.4.17,0,13
5977,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.5,0,12
5978,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.6,0,12
5979,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.7,0,12
5980,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.8,0,12
5981,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.9,0,12
5982,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.10,0,12
5983,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.11,0,12
5984,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.12,0,12
5985,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.13,0,12
5986,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.14,2,12
24342,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.14.1,0,13
24343,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.14.2,0,13
24344,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.14.3,0,13
24345,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.14.4,1,13
41158,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.14.4.1,0,14
41159,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.14.4.2,0,14
41160,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.14.4.3,0,14
41161,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.14.4.4,0,14
41162,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.14.4.5,0,14
41163,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.14.4.6,0,14
41164,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.14.4.7,0,14
24346,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.14.5,0,13
24347,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.14.6,0,13
24348,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.14.7,0,13
5987,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.15,0,12
5988,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.16,0,12
5989,TreeNode,1.3.18.4.4.18.16.16.14.7.2.9.17,0,12
2910,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10,6,11
10627,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10.1,0,12
10628,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10.2,0,12
10629,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10.3,2,12
25454,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10.3.1,0,13
25455,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10.3.2,0,13
25456,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10.3.3,0,13
25457,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10.3.4,0,13
25458,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10.3.5,0,13
25459,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10.3.6,1,13
37318,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10.3.6.1,0,14
37319,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10.3.6.2,0,14
37320,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10.3.6.3,0,14
37321,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10.3.6.4,0,14
37322,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10.3.6.5,0,14
37323,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10.3.6.6,0,14
37324,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10.3.6.7,0,14
37325,TreeNode,1.3.18.4.4.18.16.16.14.7.2.10.3.6.8,0,14
