id,type,dewey,height,depth
63629,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.1,0,14
63630,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.2,0,14
63631,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.3,0,14
63632,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.4,0,14
63633,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.5,1,14
85579,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.5.1,0,15
85580,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.5.2,0,15
85581,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.5.3,0,15
85582,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.5.4,0,15
85583,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.5.5,0,15
85584,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.5.6,0,15
85585,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.5.7,0,15
85586,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.5.8,0,15
85587,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.5.9,0,15
85588,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.5.10,0,15
85589,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.5.11,0,15
85590,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.5.12,0,15
85591,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.5.13,0,15
63634,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.6,0,14
63635,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.7,0,14
63636,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.8,0,14
63637,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.9,0,14
63638,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.10,0,14
63639,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.4.11,0,14
39462,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.5,0,13
39463,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.6,0,13
39464,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.7,0,13
39465,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.8,0,13
39466,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.9,0,13
39467,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.10,0,13
39468,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.11,0,13
39469,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.1.12,0,13
35879,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.2,0,12
35880,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.3,0,12
35881,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.4,0,12
35882,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.5,0,12
35883,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.6,0,12
35884,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.7,0,12
35885,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.8,0,12
35886,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.9,0,12
35887,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.10,0,12
35888,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.11,0,12
35889,TreeNode,1.7.13.5.2.9.6.9.7.3.3.8.12,0,12
4106,TreeNode,1.7.13.5.2.9.6.9.7.3.3.9,1,11
46832,TreeNode,1.7.13.5.2.9.6.9.7.3.3.9.1,0,12
46833,TreeNode,1.7.13.5.2.9.6.9.7.3.3.9.2,0,12
46834,TreeNode,1.7.13.5.2.9.6.9.7.3.3.9.3,0,12
46835,TreeNode,1.7.13.5.2.9.6.9.7.3.3.9.4,0,12
46836,TreeNode,1.7.13.5.2.9.6.9.7.3.3.9.5,0,12
46837,TreeNode,1.7.13.5.2.9.6.9.7.3.3.9.6,0,12
46838,TreeNode,1.7.13.5.2.9.6.9.7.3.3.9.7,0,12
46839,TreeNode,1.7.13.5.2.9.6.9.7.3.3.9.8,0,12
46840,TreeNode,1.7.13.5.2.9.6.9.7.3.3.9.9,0,12
46841,TreeNode,1.7.13.5.2.9.6.9.7.3.3.9.10,0,12
46842,TreeNode,1.7.13.5.2.9.6.9.7.3.3.9.11,0,12
46843,TreeNode,1.7.13.5.2.9.6.9.7.3.3.9.12,0,12
46844,TreeNode,1.7.13.5.2.9.6.9.7.3.3.9.13,0,12
4107,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10,6,11
7063,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.1,0,12
7064,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.2,0,12
7065,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.3,1,12
74777,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.3.1,0,13
74778,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.3.2,0,13
74779,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.3.3,0,13
74780,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.3.4,0,13
74781,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.3.5,0,13
74782,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.3.6,0,13
74783,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.3.7,0,13
74784,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.3.8,0,13
74785,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.3.9,0,13
74786,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.3.10,0,13
74787,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.3.11,0,13
74788,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.3.12,0,13
7066,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.4,0,12
7067,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.5,0,12
7068,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.6,0,12
7069,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.7,0,12
7070,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.8,0,12
7071,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.9,0,12
7072,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10,5,12
15188,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.1,0,13
15189,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.2,1,13
44306,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.2.1,0,14
44307,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.2.2,0,14
44308,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.2.3,0,14
44309,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.2.4,0,14
44310,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.2.5,0,14
44311,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.2.6,0,14
44312,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.2.7,0,14
44313,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.2.8,0,14
44314,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.2.9,0,14
44315,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.2.10,0,14
44316,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.2.11,0,14
15190,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.3,0,13
15191,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.4,0,13
15192,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.5,0,13
15193,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.6,0,13
15194,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.7,0,13
15195,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8,3,13
25611,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.1,0,14
25612,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.2,0,14
25613,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.3,0,14
25614,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.4,0,14
25615,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.5,0,14
25616,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.6,0,14
25617,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.7,0,14
25618,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8,2,14
27262,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.1,0,15
27263,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.2,0,15
27264,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.3,0,15
27265,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.4,0,15
27266,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.5,0,15
27267,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.6,0,15
27268,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.7,0,15
27269,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.8,1,15
52772,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.8.1,0,16
52773,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.8.2,0,16
52774,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.8.3,0,16
52775,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.8.4,0,16
52776,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.8.5,0,16
52777,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.8.6,0,16
52778,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.8.7,0,16
52779,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.8.8,0,16
52780,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.8.9,0,16
52781,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.8.10,0,16
52782,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.8.11,0,16
27270,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.9,0,15
27271,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.10,0,15
27272,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.8.11,0,15
25619,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.9,0,14
25620,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.10,1,14
28521,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.10.1,0,15
28522,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.10.2,0,15
28523,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.10.3,0,15
28524,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.10.4,0,15
28525,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.10.5,0,15
28526,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.10.6,0,15
28527,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.10.7,0,15
28528,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.10.8,0,15
28529,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.10.9,0,15
28530,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.10.10,0,15
28531,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.10.11,0,15
25621,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.8.11,0,14
15196,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.9,0,13
15197,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10,4,13
22959,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.1,0,14
22960,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.2,0,14
22961,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.3,0,14
22962,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.4,0,14
22963,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5,3,14
54779,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.1,0,15
54780,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.2,0,15
54781,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.3,0,15
54782,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.4,0,15
54783,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.5,0,15
54784,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6,2,15
58651,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.1,1,16
63797,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.1.1,0,17
63798,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.1.2,0,17
63799,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.1.3,0,17
63800,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.1.4,0,17
63801,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.1.5,0,17
63802,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.1.6,0,17
63803,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.1.7,0,17
63804,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.1.8,0,17
63805,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.1.9,0,17
63806,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.1.10,0,17
63807,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.1.11,0,17
63808,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.1.12,0,17
63809,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.1.13,0,17
58652,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.2,0,16
58653,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.3,0,16
58654,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.4,1,16
89667,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.4.1,0,17
89668,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.4.2,0,17
89669,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.4.3,0,17
89670,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.4.4,0,17
89671,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.4.5,0,17
89672,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.4.6,0,17
89673,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.4.7,0,17
89674,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.4.8,0,17
89675,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.4.9,0,17
89676,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.4.10,0,17
89677,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.4.11,0,17
58655,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.5,0,16
58656,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.6,0,16
58657,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.7,0,16
58658,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.8,0,16
58659,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.9,1,16
61653,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.9.1,0,17
61654,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.9.2,0,17
61655,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.9.3,0,17
61656,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.9.4,0,17
61657,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.9.5,0,17
61658,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.9.6,0,17
61659,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.9.7,0,17
61660,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.9.8,0,17
61661,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.9.9,0,17
61662,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.9.10,0,17
61663,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.9.11,0,17
61664,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.9.12,0,17
61665,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.9.13,0,17
58660,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.10,0,16
58661,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.6.11,0,16
54785,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.7,0,15
54786,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.8,0,15
54787,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.9,0,15
54788,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.10,0,15
54789,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.5.11,0,15
22964,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.6,0,14
22965,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.7,0,14
22966,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.8,0,14
22967,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.9,0,14
22968,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.10,0,14
22969,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.11,0,14
22970,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.10.12,0,14
15198,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.11,0,13
15199,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.12,1,13
97015,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.12.1,0,14
97016,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.12.2,0,14
97017,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.12.3,0,14
97018,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.12.4,0,14
97019,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.12.5,0,14
97020,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.12.6,0,14
97021,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.12.7,0,14
97022,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.12.8,0,14
97023,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.12.9,0,14
97024,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.12.10,0,14
97025,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.10.12.11,0,14
7073,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11,2,12
35196,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.1,0,13
35197,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.2,0,13
35198,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.3,0,13
35199,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.4,0,13
35200,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.5,0,13
35201,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.6,0,13
35202,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.7,0,13
35203,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.8,0,13
35204,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.9,1,13
49354,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.9.1,0,14
49355,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.9.2,0,14
49356,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.9.3,0,14
49357,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.9.4,0,14
49358,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.9.5,0,14
49359,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.9.6,0,14
49360,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.9.7,0,14
49361,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.9.8,0,14
49362,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.9.9,0,14
49363,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.9.10,0,14
49364,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.9.11,0,14
49365,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.9.12,0,14
35205,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.10,0,13
35206,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.11,0,13
35207,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.11.12,0,13
7074,TreeNode,1.7.13.5.2.9.6.9.7.3.3.10.12,0,12
4108,TreeNode,1.7.13.5.2.9.6.9.7.3.3.11,0,11
3812,TreeNode,1.7.13.5.2.9.6.9.7.3.4,2,10
54318,TreeNode,1.7.13.5.2.9.6.9.7.3.4.1,0,11
54319,TreeNode,1.7.13.5.2.9.6.9.7.3.4.2,0,11
54320,TreeNode,1.7.13.5.2.9.6.9.7.3.4.3,0,11
54321,TreeNode,1.7.13.5.2.9.6.9.7.3.4.4,0,11
54322,TreeNode,1.7.13.5.2.9.6.9.7.3.4.5,0,11
54323,TreeNode,1.7.13.5.2.9.6.9.7.3.4.6,1,11
69787,TreeNode,1.7.13.5.2.9.6.9.7.3.4.6.1,0,12
69788,TreeNode,1.7.13.5.2.9.6.9.7.3.4.6.2,0,12
69789,TreeNode,1.7.13.5.2.9.6.9.7.3.4.6.3,0,12
69790,TreeNode,1.7.13.5.2.9.6.9.7.3.4.6.4,0,12
69791,TreeNode,1.7.13.5.2.9.6.9.7.3.4.6.5,0,12
69792,TreeNode,1.7.13.5.2.9.6.9.7.3.4.6.6,0,12
69793,TreeNode,1.7.13.5.2.9.6.9.7.3.4.6.7,0,12
69794,TreeNode,1.7.13.5.2.9.6.9.7.3.4.6.8,0,12
69795,TreeNode,1.7.13.5.2.9.6.9.7.3.4.6.9,0,12
69796,TreeNode,1.7.13.5.2.9.6.9.7.3.4.6.10,0,12
69797,TreeNode,1.7.13.5.2.9.6.9.7.3.4.6.11,0,12
69798,TreeNode,1.7.13.5.2.9.6.9.7.3.4.6.12,0,12
54324,TreeNode,1.7.13.5.2.9.6.9.7.3.4.7,0,11
54325,TreeNode,1.7.13.5.2.9.6.9.7.3.4.8,0,11
54326,TreeNode,1.7.13.5.2.9.6.9.7.3.4.9,0,11
54327,TreeNode,1.7.13.5.2.9.6.9.7.3.4.10,0,11
54328,TreeNode,1.7.13.5.2.9.6.9.7.3.4.11,0,11
54329,TreeNode,1.7.13.5.2.9.6.9.7.3.4.12,0,11
54330,TreeNode,1.7.13.5.2.9.6.9.7.3.4.13,0,11
3813,TreeNode,1.7.13.5.2.9.6.9.7.3.5,0,10
3814,TreeNode,1.7.13.5.2.9.6.9.7.3.6,2,10
64992,TreeNode,1.7.13.5.2.9.6.9.7.3.6.1,0,11
64993,TreeNode,1.7.13.5.2.9.6.9.7.3.6.2,0,11
64994,TreeNode,1.7.13.5.2.9.6.9.7.3.6.3,0,11
64995,TreeNode,1.7.13.5.2.9.6.9.7.3.6.4,0,11
64996,TreeNode,1.7.13.5.2.9.6.9.7.3.6.5,0,11
64997,TreeNode,1.7.13.5.2.9.6.9.7.3.6.6,0,11
64998,TreeNode,1.7.13.5.2.9.6.9.7.3.6.7,0,11
64999,TreeNode,1.7.13.5.2.9.6.9.7.3.6.8,0,11
65000,TreeNode,1.7.13.5.2.9.6.9.7.3.6.9,0,11
65001,TreeNode,1.7.13.5.2.9.6.9.7.3.6.10,0,11
65002,TreeNode,1.7.13.5.2.9.6.9.7.3.6.11,1,11
89411,TreeNode,1.7.13.5.2.9.6.9.7.3.6.11.1,0,12
89412,TreeNode,1.7.13.5.2.9.6.9.7.3.6.11.2,0,12
89413,TreeNode,1.7.13.5.2.9.6.9.7.3.6.11.3,0,12
89414,TreeNode,1.7.13.5.2.9.6.9.7.3.6.11.4,0,12
89415,TreeNode,1.7.13.5.2.9.6.9.7.3.6.11.5,0,12
89416,TreeNode,1.7.13.5.2.9.6.9.7.3.6.11.6,0,12
89417,TreeNode,1.7.13.5.2.9.6.9.7.3.6.11.7,0,12
89418,TreeNode,1.7.13.5.2.9.6.9.7.3.6.11.8,0,12
89419,TreeNode,1.7.13.5.2.9.6.9.7.3.6.11.9,0,12
89420,TreeNode,1.7.13.5.2.9.6.9.7.3.6.11.10,0,12
89421,TreeNode,1.7.13.5.2.9.6.9.7.3.6.11.11,0,12
65003,TreeNode,1.7.13.5.2.9.6.9.7.3.6.12,0,11
3815,TreeNode,1.7.13.5.2.9.6.9.7.3.7,0,10
3816,TreeNode,1.7.13.5.2.9.6.9.7.3.8,0,10
3817,TreeNode,1.7.13.5.2.9.6.9.7.3.9,0,10
3818,TreeNode,1.7.13.5.2.9.6.9.7.3.10,4,10
11329,TreeNode,1.7.13.5.2.9.6.9.7.3.10.1,0,11
11330,TreeNode,1.7.13.5.2.9.6.9.7.3.10.2,0,11
11331,TreeNode,1.7.13.5.2.9.6.9.7.3.10.3,0,11
11332,TreeNode,1.7.13.5.2.9.6.9.7.3.10.4,0,11
11333,TreeNode,1.7.13.5.2.9.6.9.7.3.10.5,0,11
11334,TreeNode,1.7.13.5.2.9.6.9.7.3.10.6,0,11
11335,TreeNode,1.7.13.5.2.9.6.9.7.3.10.7,3,11
11679,TreeNode,1.7.13.5.2.9.6.9.7.3.10.7.1,1,12
74370,TreeNode,1.7.13.5.2.9.6.9.7.3.10.7.1.1,0,13
74371,TreeNode,1.7.13.5.2.9.6.9.7.3.10.7.1.2,0,13
74372,TreeNode,1.7.13.5.2.9.6.9.7.3.10.7.1.3,0,13
74373,TreeNode,1.7.13.5.2.9.6.9.7.3.10.7.1.4,0,13
74374,TreeNode,1.7.13.5.2.9.6.9.7.3.10.7.1.5,0,13
74375,TreeNode,1.7.13.5.2.9.6.9.7.3.10.7.1.6,0,13
74376,TreeNode,1.7.13.5.2.9.6.9.7.3.10.7.1.7,0,13
74377,TreeNode,1.7.13.5.2.9.6.9.7.3.10.7.1.8,0,13
74378,TreeNode,1.7.13.5.2.9.6.9.7.3.10.7.1.9,0,13
74379,TreeNode,1.7.13.5.2.9.6.9.7.3.10.7.1.10,0,13
74380,TreeNode,1.7.13.5.2.9.6.9.7.3.10.7.1.11,0,13
